date,userID,level,power
2021-03-01,1,85,2804385
2021-03-01,3,85,1561013
2021-03-02,1,85,2806513
2021-03-03,1,85,2810334
2021-03-03,3,85,1565136
2021-03-04,1,85,2831449
2021-03-04,3,85,1565136
2021-03-05,1,85,2839457
2021-03-05,3,85,1580610
2021-03-06,1,85,2844172
2021-03-06,3,85,1582395
2021-03-07,1,85,2844172
2021-03-07,3,85,1582395
2021-03-08,1,85,2846445
2021-03-08,3,85,1582395
2021-03-09,1,85,2848668
2021-03-09,3,85,1582620
2021-03-10,1,85,2852587
2021-03-10,3,85,1585258
2021-03-11,1,85,2855514
2021-03-11,3,85,1585258
2021-03-12,1,85,2849113
2021-03-12,3,85,1587128
2021-03-13,1,85,2866897
2021-03-14,1,85,2877324
2021-03-15,1,85,2880345
2021-03-16,1,85,2891069
2021-03-17,1,85,2904863
2021-03-18,1,85,2919649
2021-03-19,1,85,2921449
2021-03-20,1,85,2922506
2021-03-21,1,85,2925456
2021-03-22,1,85,2929737
2021-03-23,1,85,2943760
2021-03-24,1,85,2967261
2021-03-25,1,85,2974862
